geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000082598,ENSCCRG00000047843,dnajc3a,dnajc3a,12,12,CAJNDQ010000042.1,CAJNDQ010000047.1,188.884487647873,-1.33599015393851,0.0001355790841506,-0.881519920288307,0.0142349655190184,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012339,ENSCCRG00000037534,,,19,20,CAJNDQ010000029.1,CAJNDQ010000035.1,613.278957280476,-1.33787419702497,6.63857470179377e-12,-1.50582227881284,1.66401540483816e-14,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000034181,ENSCCRG00000034220,cacnb1,cacnb1,15,15,CAJNDQ010000004.1,CAJNDQ010000002.1,288.696033937747,-1.34037205229513,5.13132073529496e-05,-0.783191144177698,0.0236926262020296,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000010549,ENSCCRG00000010558,,,13,12,CAJNDQ010000010.1,CAJNDQ010000020.1,603.52418223878,-1.34092897699432,4.1994769012821696e-12,-1.65399690742665,1.88040280497952e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017327,ENSCCRG00000017375,rsl1d1,rsl1d1,9,9,CAJNDQ010000045.1,CAJNDQ010000026.1,1456.22863169674,-1.34097567865205,0.0046066383597461,-1.47205003663451,0.0020051203537601,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000049959,ENSCCRG00000050992,eif3d,eif3d,15,16,CAJNDQ010000004.1,CAJNDQ010000002.1,2564.01007491107,-1.34224308727076,7.81992904702375e-11,-1.21776305010235,5.24254653991019e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000032306,ENSCCRG00000066854,serinc5,serinc5,13,12,CAJNDQ010000008.1,CAJNDQ010000016.1,476.152735079962,-1.34462378358501,6.29126721366391e-09,-0.976424243844973,5.2004495581918e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000049728,ENSCCRG00000075895,rdh10b,rdh10b,7,6,CAJNDQ010000022.1,CAJNDQ010000030.1,316.206561788253,-1.34566445473984,8.95565258072356e-06,-1.38216168433742,1.28837976165963e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000004169,ENSCCRG00000004148,nr2f1a,nr2f1a,4,4,CAJNDQ010000008.1,CAJNDQ010000016.1,322.335184806658,-1.34600377375908,0.0001479321937998,-1.4169311806053,6.74112908081455e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000026477,ENSCCRG00000010602,arhgef7a,arhgef7a,23,23,CAJNDQ010000042.1,CAJNDQ010000047.1,652.06076002946,-1.34605098673993,1.5872984513629999e-13,-1.70552893083322,2.5269480936108502e-23,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000066326,ENSCCRG00000060570,,,2,7,CAJNDQ010000022.1,CAJNDQ010000030.1,858.42227142013,-1.35059820349954,5.71125617927305e-07,-1.340870535488,3.41687383806308e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000054963,ENSCCRG00000075302,pycr1b,pycr1b,10,9,CAJNDQ010000043.1,CAJNDQ010000014.1,509.820675735886,-1.35065592009743,3.33306019656671e-08,-0.810587336821452,0.0013650414533327,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000068445,ENSCCRG00000004233,smurf2,smurf2,20,21,CAJNDQ010000004.1,CAJNDQ010000002.1,517.151680222622,-1.35279685688515,3.3472707376168497e-18,-1.21928488035153,6.463632602676621e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000073292,ENSCCRG00000074689,bcl2l1,bcl2l1,4,3,CAJNDQ010000012.1,CAJNDQ010000050.1,626.211572231318,-1.35580985058559,5.396817766275e-11,-1.06569629891684,4.36855174205797e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000014654,ENSCCRG00000017547,aldoaa,aldoaa,8,8,CAJNDQ010000004.1,CAJNDQ010000002.1,1633.83018814414,-1.3558358080641,7.65191761073778e-07,-0.632675188324924,0.0349782828219992,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000040429,ENSCCRG00000080817,c1galt1lb,c1galt1lb,4,3,CAJNDQ010000017.1,CAJNDQ010000011.1,444.887532386539,-1.35745772820674,1.88616871541146e-06,-0.750079481798521,0.013580312436421,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000073006,ENSCCRG00000053817,nanos1,nanos1,3,1,CAJNDQ010000021.1,CAJNDQ010000036.1,245.040653235368,-1.35837374484571,0.0605683139375406,-1.57099042583707,0.0312379781329227,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000059099,ENSCCRG00000065899,,,6,10,CAJNDQ010000021.1,CAJNDQ010000036.1,479.596008265211,-1.35957023385991,8.98139687193518e-06,-1.44540840873952,2.97987115708756e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000001723,ENSCCRG00000075309,ldb1b,ldb1b,15,15,CAJNDQ010000043.1,CAJNDQ010000014.1,2609.52165674873,-1.36182397343284,1.0506725860779299e-16,-1.19303276126289,4.44723266993744e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000070231,ENSCCRG00000077933,,,9,6,CAJNDQ010000004.1,CAJNDQ010000002.1,1619.61248527105,-1.36328400749343,2.0249913950054103e-15,-1.00082847748837,5.05571361726513e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029634,ENSCCRG00000047862,,,18,18,CAJNDQ010000043.1,CAJNDQ010000014.1,1782.85648835743,-1.36714913877411,9.49487683431103e-17,-1.0075167678375,1.8355048316110301e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000008622,ENSCCRG00000050800,,TDG,11,13,CAJNDQ010000034.1,CAJNDQ010000038.1,598.969120136953,-1.36819788151898,9.44978925364991e-10,-0.775990747218085,0.0006898451627296,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000075091,ENSCCRG00000058721,slc11a2,slc11a2,18,17,CAJNDQ010000043.1,CAJNDQ010000014.1,280.424095646128,-1.37031543002954,2.82847778141187e-07,-1.32640062307302,8.81200796459472e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000009975,ENSCCRG00000049199,UGGT2,UGGT2,41,42,CAJNDQ010000042.1,CAJNDQ010000047.1,1061.61590484373,-1.37174728584131,5.664683604208561e-19,-1.6828766015731,3.16743452006622e-29,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018240,ENSCCRG00000026499,,,7,7,CAJNDQ010000033.1,CAJNDQ010000025.1,2552.31655003039,-1.37207869052366,8.72320646031013e-09,-0.822300601104658,0.0009888255981142,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000045764,ENSCCRG00000034081,spag9a,spag9a,32,32,CAJNDQ010000004.1,CAJNDQ010000002.1,641.436520576187,-1.37538423482229,1.19463414331735e-09,-1.22998994450353,8.49393539246569e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000004840,ENSCCRG00000029131,stat6,stat6,21,22,CAJNDQ010000012.1,CAJNDQ010000050.1,298.701313975418,-1.37914484658363,0.0002959379355766,-1.34145141168895,0.0004678116537249,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000074165,ENSCCRG00000068680,efnb2a,efnb2a,6,5,CAJNDQ010000042.1,CAJNDQ010000047.1,850.89801878888,-1.37989354787225,1.9287548009856e-07,-1.0942696451936,6.00226555049596e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000054358,ENSCCRG00000063170,cct4,cct4,14,14,CAJNDQ010000023.1,CAJNDQ010000028.1,2893.71081477245,-1.38052905600616,7.22238467144765e-11,-1.2405416753385,6.666025333068761e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000044568,ENSCCRG00000040510,EMILIN2,,8,10,CAJNDQ010000007.1,CAJNDQ010000001.1,166.030336652373,-1.38432653264636,0.0017695430614209,-1.08378534359481,0.0194875814069526,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029808,ENSCCRG00000047694,,,43,46,CAJNDQ010000012.1,CAJNDQ010000050.1,241.404614370788,-1.38719164030226,6.90749752236908e-05,-0.829075548940477,0.0262902759060821,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012416,ENSCCRG00000063298,hibadhb,hibadhb,9,9,CAJNDQ010000003.1,CAJNDQ010000048.1,641.931402129999,-1.3875024229573,2.42831309301607e-20,-1.24954884165049,3.3207729293799397e-18,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000055068,ENSCCRG00000044277,tmem199,tmem199,9,8,CAJNDQ010000040.1,CAJNDQ010000027.1,336.72671577172,-1.38807512621666,5.96341118157751e-06,-1.73204180991141,4.04873444730577e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000011931,ENSCCRG00000006215,sdcbp2,sdcbp2,7,10,CAJNDQ010000012.1,CAJNDQ010000050.1,1060.00051038755,-1.3897289424978,1.2740824221793001e-11,-1.07502595990175,2.94179410404118e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000022184,ENSCCRG00000022536,,,16,15,CAJNDQ010000032.1,CAJNDQ010000013.1,357.984241681471,-1.39041778062384,1.960940087223e-05,-1.57188790796921,1.33542486977062e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005093,ENSCCRG00000080748,acsl1b,acsl1b,23,21,CAJNDQ010000021.1,CAJNDQ010000036.1,1175.41370081061,-1.39129786040855,5.28127218583474e-08,-1.24619585823686,1.33033642115931e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000006884,ENSCCRG00000004204,eif4g2b,eif4g2b,21,22,CAJNDQ010000010.1,CAJNDQ010000020.1,6358.7296716999,-1.3922800723487,1.4022730501531e-23,-1.08254692990319,1.29559873219481e-14,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065168,ENSCCRG00000065557,EDA2R,EDA2R,7,8,CAJNDQ010000008.1,CAJNDQ010000016.1,227.610609051841,-1.393266241254,0.0177457684426826,-1.41830918698606,0.0215359770001603,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000077872,ENSCCRG00000070792,MED9,MED9,2,2,CAJNDQ010000045.1,CAJNDQ010000026.1,210.001196681756,-1.39337561055492,3.09355559530471e-08,-1.52358631558261,2.66001262345584e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000032864,ENSCCRG00000007560,man1b1b,man1b1b,15,14,CAJNDQ010000008.1,CAJNDQ010000016.1,1416.83328422849,-1.39341455038534,1.47510153602188e-31,-0.933627826571791,1.9726580179783e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000057770,ENSCCRG00000050867,azi2,azi2,8,9,CAJNDQ010000003.1,CAJNDQ010000048.1,454.541237732429,-1.39775511648784,3.57145278427788e-07,-0.670246781273062,0.026823204021782,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000020822,ENSCCRG00000016164,plp1a,plp1a,8,9,CAJNDQ010000021.1,CAJNDQ010000036.1,308.372963852949,-1.39982514561662,1.76130147187539e-07,-1.4524336459052,7.25708524928388e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000042533,ENSCCRG00000063108,cdc34a,cdc34a,3,6,CAJNDQ010000044.1,CAJNDQ010000006.1,7459.3791347449,-1.40045543515364,4.8598092074464804e-20,-0.874471705370994,4.86864419921703e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000050606,ENSCCRG00000073193,cyb5d2,cyb5d2,5,5,CAJNDQ010000008.1,CAJNDQ010000016.1,159.36001199127,-1.40225790716314,7.17786318967239e-06,-1.02689846204206,0.0007767160564519,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000031691,ENSCCRG00000001695,ift20,ift20,6,4,CAJNDQ010000040.1,CAJNDQ010000027.1,153.522763098749,-1.40515431039568,0.0013669383588795,-1.57683255654863,0.0003406264883203,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000021245,ENSCCRG00000061401,hoxc8a,hoxc8a,3,2,CAJNDQ010000012.1,CAJNDQ010000050.1,213.905469408655,-1.40607523345441,0.0003274883540574,-1.47137714419976,0.0002157576824503,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000074425,ENSCCRG00000044772,,,25,26,CAJNDQ010000019.1,CAJNDQ010000049.1,194.848786173454,-1.40713408954893,0.0005294971777018,-1.24082316556186,0.0025736102458307,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000036021,ENSCCRG00000011172,ago4,ago4,18,19,CAJNDQ010000032.1,CAJNDQ010000013.1,2844.17190176024,-1.40723224280912,5.54360501558885e-17,-0.824027377591016,1.2360954580874e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005376,ENSCCRG00000004748,aars1,aars1,22,23,CAJNDQ010000010.1,CAJNDQ010000020.1,1848.95002320277,-1.41209128558572,1.64971805216348e-17,-1.2010910243186,5.21342798490596e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000070877,ENSCCRG00000069591,hspa8,hspa8,10,10,CAJNDQ010000033.1,CAJNDQ010000025.1,29392.2680959106,-1.41645856629526,1.3767463013534401e-10,-1.38832727267279,3.94175595433757e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000011578,ENSCCRG00000063189,vrk1,vrk1,14,16,CAJNDQ010000005.1,CAJNDQ010000031.1,636.164143790456,-1.41669471603566,6.468627861672611e-09,-1.92916498292041,2.79236671077888e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000052127,ENSCCRG00000052469,nde1,nde1,9,10,CAJNDQ010000004.1,CAJNDQ010000002.1,1255.17000698389,-1.41804285994462,2.33886834934164e-13,-1.20744511888116,1.05961962283412e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000062161,ENSCCRG00000002254,phf14,phf14,18,19,CAJNDQ010000032.1,CAJNDQ010000013.1,1013.24651027138,-1.42312669885318,1.1974672506897599e-18,-0.79687733320686,9.28059324648783e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029317,ENSCCRG00000009619,,,22,25,CAJNDQ010000021.1,CAJNDQ010000036.1,4584.23965467133,-1.42728288317783,3.1233536401966404e-15,-0.730984166605817,0.0001039584896624,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017100,ENSCCRG00000052275,,,10,11,CAJNDQ010000018.1,CAJNDQ010000024.1,723.746560674747,-1.42758499763403,3.68579973296105e-08,-1.5080496209051,5.56348773730855e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000022994,ENSCCRG00000063030,zgc:110329,zgc:110329,8,8,CAJNDQ010000008.1,CAJNDQ010000016.1,370.215915560989,-1.42760662447985,6.1443072889792e-09,-0.766990411254256,0.0018420200593653,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013570,ENSCCRG00000071777,dnajc1,dnajc1,13,12,CAJNDQ010000022.1,CAJNDQ010000030.1,1521.19059761962,-1.43135712410836,2.14935517318005e-21,-0.769890112645861,1.13589839384418e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000056949,ENSCCRG00000041643,nup98,nup98,35,35,CAJNDQ010000039.1,CAJNDQ010000046.1,5858.82943445014,-1.43265537854488,1.5157572119844e-30,-1.03438342406188,3.43543564215896e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000070116,ENSCCRG00000076502,unc45a,unc45a,20,19,CAJNDQ010000034.1,CAJNDQ010000038.1,653.680775492158,-1.43303518673163,3.37094686834916e-17,-1.50307264454323,7.02498327021778e-20,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000002518,ENSCCRG00000002639,,,14,15,CAJNDQ010000007.1,CAJNDQ010000001.1,1123.80753948879,-1.43722646745982,2.39730902199632e-06,-1.51390836549572,8.32301968288634e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000040826,ENSCCRG00000080565,,,7,10,CAJNDQ010000042.1,CAJNDQ010000047.1,240.528544772012,-1.43808997476599,1.7069001066231e-07,-1.48229665881343,6.89345787475568e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000044626,ENSCCRG00000022069,cntn2,cntn2,24,23,CAJNDQ010000043.1,CAJNDQ010000014.1,268.088520869975,-1.4386942557096,0.0001063620523501,-1.51959170461332,3.89262338368082e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000062970,ENSCCRG00000029288,,,24,25,CAJNDQ010000023.1,CAJNDQ010000028.1,2674.03982895508,-1.4394633046636,7.2717869673154e-30,-1.39125591773419,3.61826503162885e-28,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000072501,ENSCCRG00000044382,jpt1b,,5,5,CAJNDQ010000004.1,CAJNDQ010000002.1,1382.44647969205,-1.44454520607198,6.7068243496341995e-31,-1.27425640508276,2.70518061240131e-25,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000004949,ENSCCRG00000022349,hip1,hip1,31,40,CAJNDQ010000040.1,CAJNDQ010000027.1,1884.49320248845,-1.44491697868486,9.07836682674617e-49,-1.20143835571291,1.6399132360777198e-33,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012801,ENSCCRG00000064535,,,7,10,CAJNDQ010000021.1,CAJNDQ010000036.1,817.748767499656,-1.44819061451927,0.0001867075076873,-1.05308686036935,0.0097862742939077,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067446,ENSCCRG00000056297,ppig,ppig,14,13,CAJNDQ010000017.1,CAJNDQ010000011.1,3584.68524293249,-1.44983814818612,1.64550595425952e-37,-1.48987746816306,8.17463818248119e-39,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080274,ENSCCRG00000003588,si:ch211-216l23.2,si:ch211-216l23.2,10,10,CAJNDQ010000010.1,CAJNDQ010000020.1,501.335696413078,-1.45054893865713,2.14380946869214e-08,-1.14578257701526,1.4296119790692e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013423,ENSCCRG00000065512,cbwd,cbwd,18,17,CAJNDQ010000018.1,CAJNDQ010000024.1,250.513944506848,-1.4521991607858,3.77194814118324e-08,-1.59294350329783,1.66768938323266e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000002558,ENSCCRG00000077142,mxra8a,mxra8a,11,11,CAJNDQ010000043.1,CAJNDQ010000014.1,165.921663684598,-1.45258915159301,0.0167199711681866,-1.76950836488767,0.0035913933015853,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000052674,ENSCCRG00000052673,wipi1,wipi1,14,13,CAJNDQ010000004.1,CAJNDQ010000002.1,282.493421402314,-1.45479721655838,2.56791746513582e-07,-1.70780785500581,1.3357520666820402e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013063,ENSCCRG00000013793,fam50a,fam50a,13,14,CAJNDQ010000012.1,CAJNDQ010000050.1,419.145737019722,-1.46095843968698,1.7017578611563499e-12,-1.41394328436679,1.55782861522152e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065393,ENSCCRG00000078388,atg4c,atg4c,12,13,CAJNDQ010000017.1,CAJNDQ010000011.1,596.100386515659,-1.46161706631253,1.56322094074319e-14,-1.03989846440981,1.9719616917008e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000070668,ENSCCRG00000071647,emp2,emp2,6,6,CAJNDQ010000004.1,CAJNDQ010000002.1,279.305893621545,-1.46524055738009,1.5500139888979702e-14,-1.65808223858837,7.49833878062247e-18,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000004003,ENSCCRG00000053764,uqcc1,uqcc1,9,9,CAJNDQ010000017.1,CAJNDQ010000011.1,592.267734352953,-1.46722336936423,6.72718027430619e-12,-1.609027874382,2.42636224631082e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000022225,ENSCCRG00000018832,,,13,30,CAJNDQ010000034.1,CAJNDQ010000038.1,941.340942448097,-1.46961459187749,6.52782003692846e-12,-1.09045133853829,9.23745676002941e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000053130,ENSCCRG00000013996,dnajc15,dnajc15,7,8,CAJNDQ010000042.1,CAJNDQ010000047.1,243.98267815627,-1.47048183539664,1.55083687002472e-14,-1.25669025698654,1.4919990064726698e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000021197,ENSCCRG00000003365,ppp1r13ba,ppp1r13ba,19,25,CAJNDQ010000005.1,CAJNDQ010000031.1,304.239666318211,-1.47048968712814,4.249543463949231e-09,-1.04102688625285,5.02162739322612e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000061837,ENSCCRG00000053528,zfand5a,zfand5a,6,6,CAJNDQ010000008.1,CAJNDQ010000016.1,869.857487481632,-1.47066935392792,1.11897094291662e-10,-0.911611690665611,0.000144342683584,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000024993,ENSCCRG00000046782,BLTP3A,BLTP3A,21,23,CAJNDQ010000012.1,CAJNDQ010000050.1,443.432424338473,-1.47155827436509,1.15895376806177e-07,-1.1819673972058,2.73038782825235e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065295,ENSCCRG00000016263,rab4b,rab4b,8,8,CAJNDQ010000040.1,CAJNDQ010000027.1,226.483116095381,-1.47337599743617,1.86221172585331e-07,-0.702750773849988,0.0149511691555432,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000013520,ENSCCRG00000077776,zmym4.2,zmym4.2,29,29,CAJNDQ010000032.1,CAJNDQ010000013.1,883.53240453401,-1.47497006406395,1.09529234063941e-13,-1.56509202584969,4.65110034901476e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017607,ENSCCRG00000035075,dennd6aa,dennd6aa,20,19,CAJNDQ010000043.1,CAJNDQ010000014.1,265.240635065634,-1.47514170274464,7.025306512021701e-10,-1.36515071891394,5.09677706535006e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017127,ENSCCRG00000071600,far1,far1,15,19,CAJNDQ010000034.1,CAJNDQ010000038.1,291.086777021889,-1.47763872568084,2.3964814488412403e-09,-1.31846745573729,1.15333557984707e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000034711,ENSCCRG00000047448,dcaf6,dcaf6,21,22,CAJNDQ010000042.1,CAJNDQ010000047.1,334.541020413163,-1.47943862884921,1.39247492311489e-12,-1.56884074612242,2.12319475390461e-14,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000059780,ENSCCRG00000011153,arntl2,arntl2,18,19,CAJNDQ010000010.1,CAJNDQ010000020.1,773.40122589105,-1.47979830492645,4.3129201526807006e-16,-1.03099250811147,2.24348076855475e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000063257,ENSCCRG00000027366,hhip,hhip,14,14,CAJNDQ010000023.1,CAJNDQ010000028.1,234.689165098889,-1.48191144210277,0.0798066354679058,-1.84155542843069,0.0291385958461713,No_Significant_Bias,Moderate_SubgB_Dom
ENSCCRG00000008834,ENSCCRG00000044412,tspan3a,tspan3a,7,7,CAJNDQ010000010.1,CAJNDQ010000020.1,498.548934152223,-1.48223296722969,5.9729782264918994e-12,-1.81253189766207,3.38260015953688e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000076024,ENSCCRG00000082452,mzt2b,mzt2b,7,5,CAJNDQ010000039.1,CAJNDQ010000046.1,499.444970204321,-1.48254676191495,1.3804573609357202e-20,-0.74669680893594,4.46772849451601e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000081621,ENSCCRG00000054562,susd6,susd6,7,8,CAJNDQ010000029.1,CAJNDQ010000035.1,686.257185800053,-1.48722431959103,2.69740261492703e-07,-1.23739084511137,2.63761198817194e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000076918,ENSCCRG00000081187,,,13,12,CAJNDQ010000032.1,CAJNDQ010000013.1,476.864031122239,-1.48976189147088,0.006076988610673,-1.13682616525918,0.0481940919350969,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000064011,ENSCCRG00000077115,gtf2a1,gtf2a1,10,11,CAJNDQ010000029.1,CAJNDQ010000035.1,8004.26729000709,-1.4921768049095,8.11116816064118e-39,-1.34525402027699,3.76453132431689e-33,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005157,ENSCCRG00000054248,nsun2,nsun2,20,22,CAJNDQ010000032.1,CAJNDQ010000013.1,4698.9605640019,-1.49452261381216,8.812159099198e-53,-1.56754364643956,5.78974111290084e-54,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000061212,ENSCCRG00000016428,,,11,10,CAJNDQ010000032.1,CAJNDQ010000013.1,184.563259018461,-1.4947477303884,4.25712906432011e-07,-0.997185236924735,0.0011939325321441,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000014684,ENSCCRG00000048693,,,16,17,CAJNDQ010000003.1,CAJNDQ010000048.1,189.387958191291,-1.49765085755533,2.5392181507988298e-11,-1.7409345365283,9.048565167876181e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000004465,ENSCCRG00000055561,,,42,41,CAJNDQ010000012.1,CAJNDQ010000050.1,2739.66272282031,-1.50043976339715,1.13205711277932e-26,-1.43373523027191,1.09168238208211e-24,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000064435,ENSCCRG00000005836,HIVEP1,HIVEP1,9,10,CAJNDQ010000032.1,CAJNDQ010000013.1,239.125700171442,-1.50126275451274,3.87825916889868e-07,-1.07750548474391,0.0004743015981846,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000073385,ENSCCRG00000053432,PXDN,PXDN,24,24,CAJNDQ010000005.1,CAJNDQ010000031.1,376.703859485642,-1.50465437427564,0.0066253112545223,-1.66799765812999,0.0027755904496734,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000027319,ENSCCRG00000077731,get3,get3,7,8,CAJNDQ010000023.1,CAJNDQ010000028.1,1357.66533322782,-1.51193613912164,2.16336181267747e-30,-0.917406654408191,2.87662280144512e-12,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000052760,ENSCCRG00000075692,,,15,17,CAJNDQ010000032.1,CAJNDQ010000013.1,1125.08871062072,-1.5131031641639,1.23921295506438e-14,-1.54602300993727,3.97673477625291e-14,Moderate_SubgB_Dom,Moderate_SubgB_Dom
