geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000079444,ENSCCRG00000067637,zgc:86811,zgc:86811,4,5,CAJNDQ010000008.1,CAJNDQ010000016.1,268.924695077551,1.02318930416872,0.0009884465658756,1.05638954124716,0.000788138494113,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000065575,ENSCCRG00000061887,ywhae2,ywhae2,6,6,CAJNDQ010000007.1,CAJNDQ010000001.1,1524.50918207101,1.02165593571351,8.23718706563558e-11,0.897893360216364,1.27231779289132e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000047497,ENSCCRG00000070432,slc66a3,slc66a3,8,7,CAJNDQ010000019.1,CAJNDQ010000049.1,298.748478112785,1.02152313323379,5.58118419233986e-05,1.26589068099216,5.53980769767292e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000033230,ENSCCRG00000024776,,,32,31,CAJNDQ010000008.1,CAJNDQ010000016.1,2780.50365283081,1.02149161126712,1.16730536773144e-16,0.803288650209354,4.62662003104405e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018150,ENSCCRG00000055275,atp6v1h,atp6v1h,16,14,CAJNDQ010000022.1,CAJNDQ010000030.1,325.163705421567,1.02037548744864,0.0008896759302718,0.743471756203454,0.0216877080139715,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000081626,ENSCCRG00000053619,,,24,24,CAJNDQ010000022.1,CAJNDQ010000030.1,924.88084755349,1.02003736062735,1.2734035354967e-10,0.883234464587925,4.78945947430159e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000013147,ENSCCRG00000002431,sbf1,sbf1,53,41,CAJNDQ010000037.1,CAJNDQ010000009.1,2215.36790337508,1.01923076834174,2.82835495703508e-08,0.846383833617302,5.552834730662e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000049033,ENSCCRG00000060760,scamp3,scamp3,10,9,CAJNDQ010000032.1,CAJNDQ010000013.1,357.173015326526,1.01869890448226,0.0095803503845602,0.465202633010742,0.302614142670107,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000032195,ENSCCRG00000060325,plcg1,plcg1,34,34,CAJNDQ010000012.1,CAJNDQ010000050.1,4224.94596369012,1.01737732131713,4.3570390817226e-05,0.977912536278821,0.0001023635251126,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000053604,ENSCCRG00000053353,gnpda1,gnpda1,8,8,CAJNDQ010000021.1,CAJNDQ010000036.1,169.142928836215,1.01670188410453,0.0066892240319693,-0.499765430040432,0.246289716280417,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000019380,ENSCCRG00000072609,fam8a1b,fam8a1b,5,14,CAJNDQ010000003.1,CAJNDQ010000048.1,189.412887372915,1.01579381153694,0.001764306442577,1.25263674909924,0.0001370256149524,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000076961,ENSCCRG00000074497,nudt14,nudt14,8,7,CAJNDQ010000029.1,CAJNDQ010000035.1,291.696002679142,1.01559804465331,0.0010638937304652,1.15194411707485,0.0001587078059835,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000059762,ENSCCRG00000002683,arfip2a,arfip2a,11,12,CAJNDQ010000040.1,CAJNDQ010000027.1,165.320139394641,1.01427664041238,0.0153894587645296,0.636153890961444,0.167748090121551,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000025262,ENSCCRG00000030902,,,30,30,CAJNDQ010000007.1,CAJNDQ010000001.1,2468.23494677495,1.014213616162,8.54150246221969e-05,0.736448585475014,0.0064603118587915,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000010847,ENSCCRG00000010038,prep,prep,15,16,CAJNDQ010000029.1,CAJNDQ010000035.1,1494.86476678401,1.01376180676512,2.1050888280873e-08,0.802499358091048,1.32279881341031e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000065201,ENSCCRG00000081765,flad1,flad1,8,8,CAJNDQ010000003.1,CAJNDQ010000048.1,381.772192529671,1.01374507419363,0.00346846887031,0.266288566926698,0.554859111762993,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000017837,ENSCCRG00000008300,rmnd1,rmnd1,12,13,CAJNDQ010000005.1,CAJNDQ010000031.1,370.625495164123,1.01373812694139,0.0028144337019024,0.758792826584694,0.031782036258696,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000037883,ENSCCRG00000029418,pmpca,pmpca,15,15,CAJNDQ010000008.1,CAJNDQ010000016.1,604.995275158962,1.01318027043397,8.4287961603693e-06,1.40149963879003,2.20858135984912e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000030547,ENSCCRG00000078330,,,12,12,CAJNDQ010000019.1,CAJNDQ010000049.1,578.851951995683,1.0131565314554,3.5815883954167e-05,0.609057143609241,0.0210911199078054,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000037322,ENSCCRG00000031528,dlg1a,dlg1a,25,25,CAJNDQ010000017.1,CAJNDQ010000011.1,669.002632541407,1.01276624843135,8.7168698503338e-08,0.11495235926533,0.661529729250729,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000055752,ENSCCRG00000037954,,KIAA1217,21,22,CAJNDQ010000022.1,CAJNDQ010000030.1,425.992843269165,1.01025496126595,0.0040548635642751,0.775919618628106,0.0365733187163248,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000040704,ENSCCRG00000040722,bgna,bgna,16,10,CAJNDQ010000018.1,CAJNDQ010000024.1,826.342535823216,1.00990161353359,4.00593028055784e-07,1.65653500619321,1.78607760213487e-16,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000009725,ENSCCRG00000009200,rock1,rock1,47,33,CAJNDQ010000022.1,CAJNDQ010000030.1,1491.17384126328,1.00962470640916,9.9724217331534e-16,1.40038607601554,2.04529598857998e-29,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000064821,ENSCCRG00000062583,synj2bp,synj2bp,4,5,CAJNDQ010000019.1,CAJNDQ010000049.1,537.26510404985,1.00851704890402,0.0003761760218485,0.78039593435595,0.0087287124563135,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000000371,ENSCCRG00000074729,yeats4,yeats4,7,7,CAJNDQ010000037.1,CAJNDQ010000009.1,1795.15496800892,1.00823170215353,1.76951873457406e-06,1.18999807724243,2.06196818145946e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000015171,ENSCCRG00000020117,,,18,19,CAJNDQ010000018.1,CAJNDQ010000024.1,163.666784241977,1.00515575600258,0.0164317087700247,1.71625677695079,2.05144530135019e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000001609,ENSCCRG00000010260,copg2,copg2,24,24,CAJNDQ010000037.1,CAJNDQ010000009.1,1736.20053249094,1.00492223995747,7.53205087611517e-06,1.02017684571462,6.39173626301907e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000059053,ENSCCRG00000004908,sh3gl1b,sh3gl1b,10,12,CAJNDQ010000018.1,CAJNDQ010000024.1,632.940043412265,1.00474392888082,1.60859452508197e-05,1.05676967911391,7.31435139327314e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000040365,ENSCCRG00000063993,,,7,7,CAJNDQ010000023.1,CAJNDQ010000028.1,232.267741959408,1.00463340287421,0.008871649078129,1.12390824186345,0.0039179496345136,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002436,ENSCCRG00000017343,,,34,33,CAJNDQ010000033.1,CAJNDQ010000025.1,735.404901137189,1.0028582881839,3.30939802563664e-05,1.59920980393459,1.3268703742381799e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000048306,ENSCCRG00000048266,abcc4,abcc4,30,31,CAJNDQ010000017.1,CAJNDQ010000011.1,391.308766528626,1.00282281105959,0.002277150606708,0.671541542520363,0.0467917063421677,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000032830,ENSCCRG00000005319,ccdc32,ccdc32,4,3,CAJNDQ010000005.1,CAJNDQ010000031.1,632.372845472695,1.00226504181637,0.0001682280401182,1.63139314645101,7.50173413173035e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000042732,ENSCCRG00000054553,nup43,nup43,8,10,CAJNDQ010000029.1,CAJNDQ010000035.1,526.410745626204,1.00186249869436,0.0005584470973803,0.903668464658584,0.0024591106629921,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000034301,ENSCCRG00000024030,lrsam1,lrsam1,26,25,CAJNDQ010000008.1,CAJNDQ010000016.1,168.089394111099,1.00168142873478,0.0020401893342657,1.71722492248272,3.80492304885679e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000078793,ENSCCRG00000065649,,,11,9,CAJNDQ010000007.1,CAJNDQ010000001.1,382.548000819653,0.999115158420084,1.98713852326482e-06,0.442155539728299,0.0596831258863933,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000079482,ENSCCRG00000023626,tmem18,tmem18,5,6,CAJNDQ010000012.1,CAJNDQ010000050.1,533.987843327982,0.999016173019395,1.86063404911663e-05,0.830613773313036,0.0005139955302685,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000062980,ENSCCRG00000009019,tpst1l,tpst1l,3,2,CAJNDQ010000039.1,CAJNDQ010000046.1,338.740195758944,0.997627560459105,2.57859250404465e-06,1.75866642739314,9.803887966179151e-17,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000016378,ENSCCRG00000065928,leo1,leo1,12,13,CAJNDQ010000010.1,CAJNDQ010000020.1,1505.9231180086,0.997523071332742,0.0002341175231109,0.453559737127726,0.139358178283051,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000032405,ENSCCRG00000070795,zdhhc24,zdhhc24,5,5,CAJNDQ010000021.1,CAJNDQ010000036.1,1803.81388482906,0.996801873117478,1.59998410207294e-07,0.778831020315895,6.83132561110433e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018258,ENSCCRG00000018599,dhx38,dhx38,28,27,CAJNDQ010000007.1,CAJNDQ010000001.1,1577.55810420617,0.996686872227335,6.7385556978958e-10,0.742083483329498,6.13770167268707e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000024068,ENSCCRG00000026756,sf3b3,sf3b3,28,28,CAJNDQ010000010.1,CAJNDQ010000020.1,6862.62301527673,0.996373127415913,4.14203735573511e-10,0.915898089960952,1.29386509579963e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000041922,ENSCCRG00000005225,phc1,phc1,17,19,CAJNDQ010000003.1,CAJNDQ010000048.1,552.397784022808,0.994669475102436,1.37654019255885e-10,1.27939459075064,1.55100736600686e-16,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000040862,ENSCCRG00000028334,det1,det1,8,11,CAJNDQ010000034.1,CAJNDQ010000038.1,1047.19181378999,0.99352801499563,0.000509323111107,0.373037180106743,0.280149531834347,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000006450,ENSCCRG00000046642,zgc:162200,zgc:162200,12,12,CAJNDQ010000018.1,CAJNDQ010000024.1,1135.29589249912,0.993516561328994,2.43539541608329e-12,0.664588104025171,5.04592180225156e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018341,ENSCCRG00000017999,EMC1,EMC1,23,23,CAJNDQ010000012.1,CAJNDQ010000050.1,1784.34730862391,0.991925475245495,3.08797129294455e-05,0.478126368124578,0.0690599777047758,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000067975,ENSCCRG00000034605,map2k7,map2k7,13,13,CAJNDQ010000023.1,CAJNDQ010000028.1,273.987179044055,0.990887448003038,0.0002288696591553,0.782796044508413,0.0052961111066766,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000031264,ENSCCRG00000011200,mapre1b,mapre1b,7,7,CAJNDQ010000012.1,CAJNDQ010000050.1,3623.53351667853,0.99042730310275,1.7974183742210702e-09,0.916623250716873,2.94851474163337e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000029688,ENSCCRG00000018715,cpne1,cpne1,16,17,CAJNDQ010000043.1,CAJNDQ010000014.1,959.669728537327,0.989560198020351,1.32920334303541e-06,1.17719008531124,8.1247861750199e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000015685,ENSCCRG00000022839,kpnb3,kpnb3,27,27,CAJNDQ010000023.1,CAJNDQ010000028.1,4034.80931302851,0.986934192072523,0.0008309504035868,0.499736888314923,0.131335695234266,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000055598,ENSCCRG00000071861,,,21,19,CAJNDQ010000015.1,CAJNDQ010000041.1,687.435025382764,0.986820495657484,3.30939802563664e-05,0.844469862778543,0.0005257606530394,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000050609,ENSCCRG00000020913,,,5,4,CAJNDQ010000022.1,CAJNDQ010000030.1,980.419748747383,0.986033750411042,6.89828424399104e-05,0.722661432321768,0.0051157530631874,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000072130,ENSCCRG00000056771,,,46,37,CAJNDQ010000007.1,CAJNDQ010000001.1,988.237627394931,0.984153546795468,1.0158018423322e-08,0.605346229301151,0.0012069213729282,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000027996,ENSCCRG00000080262,snf8,snf8,11,9,CAJNDQ010000045.1,CAJNDQ010000026.1,338.627360309574,0.982320077912569,0.0008229247958807,1.06795465721682,0.0002911175966152,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000073417,ENSCCRG00000064849,grcc10,,5,5,CAJNDQ010000029.1,CAJNDQ010000035.1,402.299337328235,0.981662724963998,5.5016127061628e-07,1.14296208535593,5.681959497364551e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000030751,ENSCCRG00000027689,,,25,24,CAJNDQ010000007.1,CAJNDQ010000001.1,360.479787986688,0.98080970083633,1.1017154130097e-09,0.915140052350452,2.56257467410345e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000067978,ENSCCRG00000066627,,,7,7,CAJNDQ010000032.1,CAJNDQ010000013.1,432.195996630832,0.980556724506503,2.66001299931669e-10,1.02218663962336,5.609614838222729e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000010854,ENSCCRG00000010867,,,2,3,CAJNDQ010000034.1,CAJNDQ010000038.1,196.844742792242,0.979944847845653,0.0086806924180563,0.487461286741247,0.266989842544536,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000016694,ENSCCRG00000022837,,,20,19,CAJNDQ010000042.1,CAJNDQ010000047.1,2063.98240488716,0.978795585679325,8.6738762886363e-07,0.672920407970323,0.0012364699675485,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000072598,ENSCCRG00000031976,,,28,27,CAJNDQ010000039.1,CAJNDQ010000046.1,659.700682983393,0.978780606968467,0.0002916919752513,0.424545563182115,0.168497723167818,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000058470,ENSCCRG00000009700,rtkn2,rtkn2,15,12,CAJNDQ010000005.1,CAJNDQ010000031.1,3053.40897431556,0.978208065056875,3.73986381438375e-07,1.23725225387456,1.03363218489775e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000050163,ENSCCRG00000058734,mkrn4,mkrn4,8,7,CAJNDQ010000018.1,CAJNDQ010000024.1,4164.60410452762,0.978138262226582,8.58921668093624e-05,0.361239285459056,0.235604874492866,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000075577,ENSCCRG00000028198,,,27,27,CAJNDQ010000008.1,CAJNDQ010000016.1,269.528572128205,0.976362987005621,2.47581038059169e-05,1.241137333052,3.35589357123145e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000004393,ENSCCRG00000007187,NAA40,NAA40,8,8,CAJNDQ010000007.1,CAJNDQ010000001.1,8355.35393146955,0.97633955561042,1.50633148605151e-17,0.859120236967465,9.622924014372591e-14,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000012652,ENSCCRG00000059385,tia1l,tia1l,12,11,CAJNDQ010000008.1,CAJNDQ010000016.1,5945.16549967392,0.9761520826282,4.125797889742e-24,0.778191859602628,1.23134701447015e-15,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000070927,ENSCCRG00000007943,nkd1,nkd1,10,11,CAJNDQ010000007.1,CAJNDQ010000001.1,339.821779185276,0.976145889259224,0.0080678856459826,0.516048839317789,0.218798525559168,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000040603,ENSCCRG00000046468,hmgn3,hmgn3,6,6,CAJNDQ010000012.1,CAJNDQ010000050.1,1139.71491408475,0.976067582430852,0.0002631115380662,0.227556160510233,0.511106151770413,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000057892,ENSCCRG00000017742,git2b,git2b,18,21,CAJNDQ010000033.1,CAJNDQ010000025.1,497.077058493388,0.974916506054909,8.87420313790884e-10,0.818207323413176,2.72817494473718e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000020914,ENSCCRG00000061139,lsm7,lsm7,5,4,CAJNDQ010000044.1,CAJNDQ010000006.1,508.753706726304,0.974759591828956,0.0050169534074749,0.988620007573766,0.0050847859766236,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000049943,ENSCCRG00000004052,kdrl,kdrl,31,30,CAJNDQ010000021.1,CAJNDQ010000036.1,337.940854006028,0.973690679529313,8.50081861947422e-05,0.0662432880493784,0.863334940503548,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000034603,ENSCCRG00000010063,tuba8l3,tuba8l3,6,4,CAJNDQ010000042.1,CAJNDQ010000047.1,325.394352681087,0.973038017665258,0.045422616154666,0.796073415568366,0.123297649199713,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000007736,ENSCCRG00000017356,,,12,13,CAJNDQ010000045.1,CAJNDQ010000026.1,1612.67112305859,0.972735686756137,2.5776793820147e-06,0.397885979216849,0.0911286698253054,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000015369,ENSCCRG00000027519,ATOSB,,12,12,CAJNDQ010000008.1,CAJNDQ010000016.1,382.269530945141,0.972539002792073,6.21272765335609e-05,0.747964862813053,0.0024441732838984,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000071094,ENSCCRG00000073356,slc17a5,slc17a5,11,11,CAJNDQ010000019.1,CAJNDQ010000049.1,617.480926802575,0.971026688668925,1.10460427685701e-06,0.707387417999272,0.0005640491085941,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018244,ENSCCRG00000026503,thap12a,thap12a,5,6,CAJNDQ010000033.1,CAJNDQ010000025.1,680.283742760979,0.971021901542592,3.78730309968354e-05,1.08685795740395,4.31452547363982e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000028202,ENSCCRG00000031438,dtx2,dtx2,9,9,CAJNDQ010000008.1,CAJNDQ010000016.1,353.424888021572,0.970384547533803,1.48245058676495e-06,0.883246268484653,1.27203044480014e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000071047,ENSCCRG00000080667,,,78,78,CAJNDQ010000039.1,CAJNDQ010000046.1,693.751796520251,0.969973127732209,0.0005656466779545,0.66948485083533,0.022930991332677,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000070878,ENSCCRG00000066731,,,4,5,CAJNDQ010000007.1,CAJNDQ010000001.1,429.18042760361,0.969156087422184,1.41469561509196e-07,0.432893407559979,0.0326001933533679,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000075875,ENSCCRG00000074083,timm21,timm21,6,7,CAJNDQ010000015.1,CAJNDQ010000041.1,685.578388074275,0.967631909523507,0.0005655244427492,0.927855529893411,0.0013233720145055,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000033814,ENSCCRG00000061472,ARHGAP27,,18,18,CAJNDQ010000045.1,CAJNDQ010000026.1,184.556422706622,0.966154030572491,0.0016810983885363,0.811748982027719,0.0110721434812324,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000028696,ENSCCRG00000003071,WDR48,WDR48,20,22,CAJNDQ010000015.1,CAJNDQ010000041.1,705.42649088672,0.965432862273354,3.0653732230250103e-09,0.606117372322078,0.0003085247348248,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000078135,ENSCCRG00000002363,vldlr,vldlr,20,20,CAJNDQ010000033.1,CAJNDQ010000025.1,570.738075436364,0.965169959330166,5.08229482800309e-05,1.00525289762539,1.30201348777676e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000057246,ENSCCRG00000068152,ALDH9A1,ALDH9A1,12,12,CAJNDQ010000018.1,CAJNDQ010000024.1,2618.47828877708,0.963920076174084,3.73410461404502e-06,0.239563995017705,0.351332231016207,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000081363,ENSCCRG00000008324,pals2a,pals2a,16,15,CAJNDQ010000003.1,CAJNDQ010000048.1,456.576496740518,0.963639959542228,8.775494022505031e-09,0.541260109860393,0.0020097931626532,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000049906,ENSCCRG00000023660,ube2d1b,ube2d1b,8,7,CAJNDQ010000045.1,CAJNDQ010000026.1,1555.62166342802,0.963627312909934,4.929068841851519e-11,1.07691265558776,2.9766801077568097e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000040909,ENSCCRG00000006345,,,13,14,CAJNDQ010000033.1,CAJNDQ010000025.1,1925.96361683859,0.963182718680746,4.50896305479004e-07,0.961682671803324,4.7008074557583e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000045583,ENSCCRG00000045705,slc30a9,slc30a9,25,18,CAJNDQ010000021.1,CAJNDQ010000036.1,441.054238329461,0.960714010115361,6.99709782399578e-07,0.508382287587146,0.013094359669139,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000063767,ENSCCRG00000005874,psme3ip1,psme3ip1,9,10,CAJNDQ010000010.1,CAJNDQ010000020.1,483.543008031998,0.959383448917201,1.58045416305378e-06,0.81193171640895,7.67446829078621e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000038000,ENSCCRG00000058444,,,18,18,CAJNDQ010000034.1,CAJNDQ010000038.1,1094.03741413518,0.958958352084932,1.47384848882248e-14,0.787980045131245,8.58862519987588e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000069194,ENSCCRG00000000196,atp6v0b,atp6v0b,8,8,CAJNDQ010000022.1,CAJNDQ010000030.1,269.486513662098,0.958726179117294,0.0004467032112895,1.06072661201891,9.50628493292487e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000010059,ENSCCRG00000082062,,,11,11,CAJNDQ010000018.1,CAJNDQ010000024.1,1301.99337137996,0.957572485048677,4.2823054646700905e-15,0.87152563804423,5.44519083199477e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000023676,ENSCCRG00000067445,manf,manf,5,4,CAJNDQ010000044.1,CAJNDQ010000006.1,603.741028896315,0.957508747274533,0.0016675559785609,0.740669893897892,0.0186628014762635,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000034344,ENSCCRG00000055601,rhocb,rhocb,7,6,CAJNDQ010000018.1,CAJNDQ010000024.1,445.756578090927,0.957115217702872,0.0013859485017959,0.814295544204676,0.0090567006726324,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000054669,ENSCCRG00000005394,vti1a,vti1a,10,9,CAJNDQ010000045.1,CAJNDQ010000026.1,593.773479463301,0.956878253754006,9.49921034380242e-05,0.840111636133997,0.0007508170004427,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000043145,ENSCCRG00000043286,DENND5A,DENND5A,25,24,CAJNDQ010000007.1,CAJNDQ010000001.1,314.048631831127,0.956649587514408,0.0017148550283233,0.336295356076464,0.360797741735817,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000082100,ENSCCRG00000070785,si:dkey-177p2.6,si:dkey-177p2.6,2,2,CAJNDQ010000029.1,CAJNDQ010000035.1,160.176238656664,0.956377924766636,0.0033208746826973,1.35027007746772,2.56425661525602e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000003812,ENSCCRG00000076966,nkain4,nkain4,8,7,CAJNDQ010000012.1,CAJNDQ010000050.1,242.197490966011,0.955651099413459,0.0009787996700364,-0.630329933766509,0.0440084333687531,Moderate_SubgA_Dom,Moderate_SubgB_Dom
ENSCCRG00000045085,ENSCCRG00000034584,fan1,fan1,15,15,CAJNDQ010000010.1,CAJNDQ010000020.1,350.223698856653,0.954989992552918,0.00106315800005,0.403065125070786,0.230159486595081,Moderate_SubgA_Dom,No_Significant_Bias
ENSCCRG00000072061,ENSCCRG00000033152,AGAP3,AGAP3,21,22,CAJNDQ010000015.1,CAJNDQ010000041.1,1563.16686080456,0.954501661876882,2.65048913264143e-17,0.795719320988728,2.19724125942552e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000072979,ENSCCRG00000053120,prmt1,prmt1,10,11,CAJNDQ010000004.1,CAJNDQ010000002.1,24983.5886149139,0.953573004425857,4.488173551197129e-16,0.857744678755841,4.22302243948055e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000006256,ENSCCRG00000011201,map3k5,map3k5,32,30,CAJNDQ010000029.1,CAJNDQ010000035.1,361.481728925556,0.951785682084558,0.0085252462523959,0.85255002089524,0.023068572027844,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000021627,ENSCCRG00000004560,casd1,casd1,18,20,CAJNDQ010000032.1,CAJNDQ010000013.1,217.328245680722,0.951764904060027,0.0091149105582944,0.974723058144861,0.0080279876338476,Moderate_SubgA_Dom,Moderate_SubgA_Dom
