geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000074208,ENSCCRG00000068471,,,8,8,CAJNDQ010000005.1,CAJNDQ010000031.1,318.13097918411,-1.25268658515222,2.19816746783759e-08,-0.833742053793034,0.0004519063786351,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000046652,ENSCCRG00000056040,cep41,cep41,11,12,CAJNDQ010000034.1,CAJNDQ010000038.1,325.15418422011,-1.25364124466616,3.50459854986994e-05,-0.50487225049339,0.13878519209598,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000045740,ENSCCRG00000054413,sfxn2,sfxn2,12,16,CAJNDQ010000045.1,CAJNDQ010000026.1,434.418649109046,-1.25642359992595,1.2636957769667e-08,0.553439413054774,0.0202511086585156,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000080277,ENSCCRG00000045623,,,11,11,CAJNDQ010000040.1,CAJNDQ010000027.1,471.333002071718,-1.25727184265928,1.6630734734691198e-11,-1.28883447063996,3.4262236750680098e-12,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000041818,ENSCCRG00000024019,,ACAP3,25,25,CAJNDQ010000012.1,CAJNDQ010000050.1,336.746386493119,-1.25767055196462,0.0002994584449057,0.356368313369655,0.412896033019412,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000015738,ENSCCRG00000006451,sh3bp5b,sh3bp5b,9,11,CAJNDQ010000003.1,CAJNDQ010000048.1,618.476262742481,-1.25920781121118,0.0009938669132367,-1.05769298874526,0.0056672285456642,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000015919,ENSCCRG00000000604,micall2b,micall2b,18,18,CAJNDQ010000023.1,CAJNDQ010000028.1,5066.2634085488,-1.26011773327279,7.63122220987539e-18,-1.19353783845795,3.67327193974182e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000042027,ENSCCRG00000058981,cxcr4b,cxcr4b,2,2,CAJNDQ010000042.1,CAJNDQ010000047.1,420.772144368903,-1.26508405826907,0.0001480876018086,-1.4994097958165,9.0785625816169e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000058759,ENSCCRG00000076861,,,3,3,CAJNDQ010000042.1,CAJNDQ010000047.1,191.005391916696,-1.26593388249523,0.0033373702958198,-0.912506868747132,0.0391260007158578,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000058703,ENSCCRG00000054067,atp1b3a,atp1b3a,7,7,CAJNDQ010000022.1,CAJNDQ010000030.1,1074.21345441946,-1.26636493357327,0.0039291467858815,-2.58740496551452,1.2261965093924302e-09,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000056398,ENSCCRG00000073976,eif4ebp3,eif4ebp3,3,4,CAJNDQ010000039.1,CAJNDQ010000046.1,1297.6950142288,-1.26831497678473,5.87282445059344e-09,-1.34768577963684,1.78059449478017e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000050816,ENSCCRG00000061973,gnai2a,gnai2a,9,9,CAJNDQ010000043.1,CAJNDQ010000014.1,848.639974080938,-1.26867881384587,2.6333296736732797e-12,-1.5171707276461,2.1316741218907502e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000077724,ENSCCRG00000046426,ctdspl2b,ctdspl2b,22,11,CAJNDQ010000007.1,CAJNDQ010000001.1,1478.59602902881,-1.27051335290659,4.06250879455843e-29,-1.39591024945901,1.4671651439323e-34,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023864,ENSCCRG00000038969,ppm1g,ppm1g,12,11,CAJNDQ010000019.1,CAJNDQ010000049.1,10822.9236696324,-1.27143329819781,5.23590927077178e-47,-1.46929844647103,1.8947045052447303e-61,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000027715,ENSCCRG00000004864,zgc:85932,zgc:85932,21,21,CAJNDQ010000040.1,CAJNDQ010000027.1,465.020241359217,-1.27420153264034,0.0001064573013283,0.704721637337286,0.0505552264554828,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000067607,ENSCCRG00000063487,,,23,33,CAJNDQ010000018.1,CAJNDQ010000024.1,1757.61746079398,-1.2755400689034,0.0001709881300468,-1.03372142209731,0.0032895100479245,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000000563,ENSCCRG00000011375,stat5a,stat5a,20,22,CAJNDQ010000004.1,CAJNDQ010000002.1,353.414330266559,-1.27694839975256,0.0004130544016248,-0.264965006654891,0.579527961397517,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000035290,ENSCCRG00000069620,zpcx,zpcx,7,7,CAJNDQ010000005.1,CAJNDQ010000031.1,1013.18992626342,-1.27736231400373,0.0211965978149955,-1.26076608347384,0.124182079293027,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000011991,ENSCCRG00000054888,,IRAK3,14,26,CAJNDQ010000037.1,CAJNDQ010000009.1,375.064058706616,-1.2816988170152,0.0151578512276585,-4.67886514370112,2.06211706964849e-06,Moderate_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000013553,ENSCCRG00000073465,sptlc2b,sptlc2b,13,17,CAJNDQ010000029.1,CAJNDQ010000035.1,170.61642908886,-1.28200839065293,5.78343691078972e-05,-0.845208948489927,0.0111744542187268,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000030273,ENSCCRG00000035596,tbc1d17,tbc1d17,18,17,CAJNDQ010000004.1,CAJNDQ010000002.1,928.066762651408,-1.28542369953505,3.1407084770427397e-12,-1.26764903840766,1.51012370643028e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000011402,ENSCCRG00000032407,lsg1,lsg1,15,15,CAJNDQ010000043.1,CAJNDQ010000014.1,890.013705821428,-1.28615140026217,3.44826218635701e-17,-1.27930646839951,1.23712137448573e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000081347,ENSCCRG00000016213,nipsnap3a,nipsnap3a,12,7,CAJNDQ010000021.1,CAJNDQ010000036.1,245.366093245552,-1.28702594181003,0.0039741228429384,-2.93275974558395,8.92023151106692e-12,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000046382,ENSCCRG00000049372,asap2b,asap2b,29,29,CAJNDQ010000029.1,CAJNDQ010000035.1,352.727194594011,-1.287545412962,7.28264113648069e-08,-1.05450516682443,1.4296119790692e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000003507,ENSCCRG00000036978,setdb1b,setdb1b,22,23,CAJNDQ010000003.1,CAJNDQ010000048.1,1747.87472303268,-1.28956644121601,2.12211453641489e-12,-1.1179143230503,1.85111013726058e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000015329,ENSCCRG00000008449,rbb4l,rbb4l,13,13,CAJNDQ010000043.1,CAJNDQ010000014.1,2191.27517547459,-1.29150809023237,7.12966449161186e-17,-1.39521996510946,2.3003889440822103e-19,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000058229,ENSCCRG00000031525,cdin1,cdin1,15,12,CAJNDQ010000005.1,CAJNDQ010000031.1,227.60575200108,-1.29241834816797,1.05495968241463e-07,-0.567940621620884,0.0328692308819768,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000017718,ENSCCRG00000016531,rrp12,rrp12,35,35,CAJNDQ010000019.1,CAJNDQ010000049.1,2146.3421250374,-1.29281162306137,7.59568972823678e-22,-1.12478678069075,1.0458683449038001e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000021553,ENSCCRG00000045980,,,6,5,CAJNDQ010000007.1,CAJNDQ010000001.1,780.672137062339,-1.29381024134143,3.61441428010793e-05,-0.902599454430658,0.0066947516624281,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005104,ENSCCRG00000049562,adam10a,adam10a,17,16,CAJNDQ010000007.1,CAJNDQ010000001.1,1480.66071077595,-1.29404326271824,2.87921961709088e-28,-1.55745579674661,1.23444771925849e-41,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000055281,ENSCCRG00000064306,oplah,oplah,30,29,CAJNDQ010000045.1,CAJNDQ010000026.1,186.361208867644,-1.29404354243216,3.54250099448314e-06,-2.71185395533874,2.03920477451513e-23,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000005099,ENSCCRG00000060367,uck2a,uck2a,6,8,CAJNDQ010000018.1,CAJNDQ010000024.1,609.306088896113,-1.29472040932272,2.27153760372308e-10,-0.875306217948876,2.63984755322661e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048657,ENSCCRG00000012922,poc1bl,poc1bl,11,11,CAJNDQ010000032.1,CAJNDQ010000013.1,556.802174826965,-1.29496401874575,7.29924238848519e-11,-1.99430414244509,2.9704356907923e-24,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000032092,ENSCCRG00000078032,,,16,16,CAJNDQ010000017.1,CAJNDQ010000011.1,318.716384367241,-1.29677170844451,0.0007649559802612,-0.637744529921139,0.143515472573624,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000002493,ENSCCRG00000004923,hsd17b7,hsd17b7,9,9,CAJNDQ010000017.1,CAJNDQ010000011.1,247.778310186477,-1.29789826983979,4.58312564218768e-06,-1.12327624378558,0.0001151519166947,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000079291,ENSCCRG00000061893,msh2,msh2,17,19,CAJNDQ010000045.1,CAJNDQ010000026.1,2697.12359189061,-1.30053100223107,2.72252314324169e-07,-1.55446942635555,7.82809863965737e-10,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000077606,ENSCCRG00000029395,micu2,micu2,13,13,CAJNDQ010000008.1,CAJNDQ010000016.1,176.456001615477,-1.30177552320065,0.0009278230489743,-1.20668857372289,0.0027040301167789,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029664,ENSCCRG00000030730,nup88,nup88,18,18,CAJNDQ010000008.1,CAJNDQ010000016.1,925.536535240161,-1.30196014019632,1.8587125303661e-13,-1.43814143161936,6.66235182987485e-16,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080314,ENSCCRG00000047677,bokb,bokb,5,4,CAJNDQ010000022.1,CAJNDQ010000030.1,857.356030124901,-1.30355940394741,0.0366179080024448,-1.36549250293602,0.0692050401917524,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000042407,ENSCCRG00000059858,,,19,11,CAJNDQ010000003.1,CAJNDQ010000048.1,2843.48232506923,-1.30401464757159,1.48970922376651e-13,-1.29494275051717,1.71293937495849e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000063890,ENSCCRG00000071446,tmem170a,tmem170a,6,3,CAJNDQ010000010.1,CAJNDQ010000020.1,271.048295084883,-1.30564135342178,1.23261732877989e-08,-0.824375778746711,0.0005102806039432,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000028023,ENSCCRG00000079980,cnpy2,cnpy2,7,8,CAJNDQ010000043.1,CAJNDQ010000014.1,605.018125461911,-1.30602879869339,4.60593005736953e-05,-1.42925813857168,6.00245364787619e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018186,ENSCCRG00000061169,rab23,rab23,9,8,CAJNDQ010000019.1,CAJNDQ010000049.1,619.25850672145,-1.30614233509129,0.0044347572313031,-0.642509900020768,0.218243569878522,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000040771,ENSCCRG00000064398,nsdhl,nsdhl,9,9,CAJNDQ010000021.1,CAJNDQ010000036.1,172.579111567049,-1.30754012759226,0.0001450213737959,-0.399680813210607,0.300927938080455,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000039283,ENSCCRG00000036923,,,22,22,CAJNDQ010000044.1,CAJNDQ010000006.1,216.441845349453,-1.31038695112916,0.0013079080354873,-0.681560896898975,0.134230589978673,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000080084,ENSCCRG00000048206,dnajb5,dnajb5,5,4,CAJNDQ010000008.1,CAJNDQ010000016.1,254.551782272221,-1.3105360141015,1.5472443095866e-05,-1.36458009809532,7.47226848095572e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000035032,ENSCCRG00000005467,,,23,28,CAJNDQ010000029.1,CAJNDQ010000035.1,2734.2638771589,-1.31268820899228,1.86809822416512e-16,-0.797179843287847,1.21695910697242e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000079540,ENSCCRG00000075208,,ptrh2,4,3,CAJNDQ010000033.1,CAJNDQ010000025.1,328.249489760958,-1.31275047943529,5.80390210610405e-07,-1.50630252150459,5.997562713496091e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000061146,ENSCCRG00000055569,pid1,pid1,3,4,CAJNDQ010000010.1,CAJNDQ010000020.1,461.33806094791,-1.31378583832419,4.17645792721335e-13,-0.598163580907288,0.0018059709007161,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000022742,ENSCCRG00000002655,gmppaa,gmppaa,13,13,CAJNDQ010000042.1,CAJNDQ010000047.1,150.197770975617,-1.31424852163806,1.59464077171072e-05,-0.443532280905003,0.216320865302139,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000034832,ENSCCRG00000029667,depdc1a,depdc1a,12,13,CAJNDQ010000018.1,CAJNDQ010000024.1,1239.52406674214,-1.31466665955058,8.844121976385539e-11,-1.1126438346642,8.82557697691448e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000053533,ENSCCRG00000023898,nucb2a,nucb2a,12,13,CAJNDQ010000007.1,CAJNDQ010000001.1,2049.64234767103,-1.31758243866158,6.424100956339959e-11,-1.36209550603309,1.3301049339231099e-11,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000078621,ENSCCRG00000008806,,,12,12,CAJNDQ010000010.1,CAJNDQ010000020.1,637.915888247057,-1.31803165838797,0.0044904286863939,-1.3393851905742,0.0045359435589456,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000046566,ENSCCRG00000056302,lpar2b,lpar2b,6,7,CAJNDQ010000023.1,CAJNDQ010000028.1,1033.21229949797,-1.32000404729476,3.12737000706917e-15,-1.01933169538929,3.0664397678731905e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080364,ENSCCRG00000041024,,,9,7,CAJNDQ010000004.1,CAJNDQ010000002.1,177.758460519582,-1.3204508300247,5.35909006331828e-08,-1.21540132757943,8.41689109219726e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000032362,ENSCCRG00000007146,ppm1ba,ppm1ba,7,7,CAJNDQ010000019.1,CAJNDQ010000049.1,934.521179568082,-1.32593131656552,1.05910130991857e-07,-0.324942414065186,0.288397576025902,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000072611,ENSCCRG00000058544,gtpbp1l,gtpbp1l,13,12,CAJNDQ010000044.1,CAJNDQ010000006.1,335.098280426798,-1.32806131853572,8.12830486176674e-05,-0.481967317877061,0.199704033660428,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000027868,ENSCCRG00000056168,GMNN,gmnn,7,8,CAJNDQ010000032.1,CAJNDQ010000013.1,8517.8204625319,-1.32826862323058,9.44804962505244e-15,-1.45274498271304,3.932111857124441e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000047967,ENSCCRG00000054847,use1,use1,9,8,CAJNDQ010000044.1,CAJNDQ010000006.1,778.1232003073,-1.32938777481996,1.0581003092477901e-09,-0.818324540310185,0.0001760254435735,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000062546,ENSCCRG00000033486,nr0b2a,nr0b2a,2,2,CAJNDQ010000003.1,CAJNDQ010000048.1,310.130251938047,-1.33064913300367,0.0002181163335814,-1.74315849022017,1.33119175437194e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018103,ENSCCRG00000003472,PLEKHA6,,27,28,CAJNDQ010000043.1,CAJNDQ010000014.1,944.740212271533,-1.33167474601836,2.04266055169526e-10,-1.2423484107378,4.49542752942971e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000082598,ENSCCRG00000047843,dnajc3a,dnajc3a,12,12,CAJNDQ010000042.1,CAJNDQ010000047.1,188.884487647873,-1.33599015393851,0.0001355790841506,-0.881519920288307,0.0142349655190184,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012339,ENSCCRG00000037534,,,19,20,CAJNDQ010000029.1,CAJNDQ010000035.1,613.278957280476,-1.33787419702497,6.63857470179377e-12,-1.50582227881284,1.66401540483816e-14,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000077056,ENSCCRG00000074050,acox3,acox3,14,19,CAJNDQ010000007.1,CAJNDQ010000001.1,157.542351508384,-1.33796723001734,1.88282933924829e-05,-2.27013254538442,2.94242411909955e-16,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000034181,ENSCCRG00000034220,cacnb1,cacnb1,15,15,CAJNDQ010000004.1,CAJNDQ010000002.1,288.696033937747,-1.34037205229513,5.13132073529496e-05,-0.783191144177698,0.0236926262020296,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000000758,ENSCCRG00000000423,tcp11l2,tcp11l2,10,10,CAJNDQ010000037.1,CAJNDQ010000009.1,666.413961162787,-1.34075641884459,0.0003933293959595,-0.638524249348608,0.135255861988203,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000010549,ENSCCRG00000010558,,,13,12,CAJNDQ010000010.1,CAJNDQ010000020.1,603.52418223878,-1.34092897699432,4.1994769012821696e-12,-1.65399690742665,1.88040280497952e-17,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017327,ENSCCRG00000017375,rsl1d1,rsl1d1,9,9,CAJNDQ010000045.1,CAJNDQ010000026.1,1456.22863169674,-1.34097567865205,0.0046066383597461,-1.47205003663451,0.0020051203537601,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000049959,ENSCCRG00000050992,eif3d,eif3d,15,16,CAJNDQ010000004.1,CAJNDQ010000002.1,2564.01007491107,-1.34224308727076,7.81992904702375e-11,-1.21776305010235,5.24254653991019e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000047276,ENSCCRG00000062886,,,14,13,CAJNDQ010000018.1,CAJNDQ010000024.1,1362.21736835996,-1.34454687534226,8.03875705550494e-14,-0.223103172955015,0.324016306947179,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000032306,ENSCCRG00000066854,serinc5,serinc5,13,12,CAJNDQ010000008.1,CAJNDQ010000016.1,476.152735079962,-1.34462378358501,6.29126721366391e-09,-0.976424243844973,5.2004495581918e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000049728,ENSCCRG00000075895,rdh10b,rdh10b,7,6,CAJNDQ010000022.1,CAJNDQ010000030.1,316.206561788253,-1.34566445473984,8.95565258072356e-06,-1.38216168433742,1.28837976165963e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000004169,ENSCCRG00000004148,nr2f1a,nr2f1a,4,4,CAJNDQ010000008.1,CAJNDQ010000016.1,322.335184806658,-1.34600377375908,0.0001479321937998,-1.4169311806053,6.74112908081455e-05,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000026477,ENSCCRG00000010602,arhgef7a,arhgef7a,23,23,CAJNDQ010000042.1,CAJNDQ010000047.1,652.06076002946,-1.34605098673993,1.5872984513629999e-13,-1.70552893083322,2.5269480936108502e-23,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012511,ENSCCRG00000012508,,irf6,8,8,CAJNDQ010000044.1,CAJNDQ010000006.1,2929.70652477381,-1.34996469344136,1.15492047428483e-12,-0.396367939317847,0.0682506728168723,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000066326,ENSCCRG00000060570,,,2,7,CAJNDQ010000022.1,CAJNDQ010000030.1,858.42227142013,-1.35059820349954,5.71125617927305e-07,-1.340870535488,3.41687383806308e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000054963,ENSCCRG00000075302,pycr1b,pycr1b,10,9,CAJNDQ010000043.1,CAJNDQ010000014.1,509.820675735886,-1.35065592009743,3.33306019656671e-08,-0.810587336821452,0.0013650414533327,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000009533,ENSCCRG00000008954,plekhg7,plekhg7,17,17,CAJNDQ010000010.1,CAJNDQ010000020.1,229.096770251763,-1.35256152613842,4.44852276264638e-08,-0.313371831741729,0.306915824110983,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000068445,ENSCCRG00000004233,smurf2,smurf2,20,21,CAJNDQ010000004.1,CAJNDQ010000002.1,517.151680222622,-1.35279685688515,3.3472707376168497e-18,-1.21928488035153,6.463632602676621e-15,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000060121,ENSCCRG00000035876,,,6,6,CAJNDQ010000043.1,CAJNDQ010000014.1,228.997976149695,-1.3545447621669,7.04364248071014e-07,-0.484474452218149,0.0874377108949864,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000051964,ENSCCRG00000054759,,,8,10,CAJNDQ010000015.1,CAJNDQ010000041.1,463.201077198356,-1.35507129404873,0.0001545779828554,-0.0836326012066202,0.876319408058171,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000073292,ENSCCRG00000074689,bcl2l1,bcl2l1,4,3,CAJNDQ010000012.1,CAJNDQ010000050.1,626.211572231318,-1.35580985058559,5.396817766275e-11,-1.06569629891684,4.36855174205797e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000014654,ENSCCRG00000017547,aldoaa,aldoaa,8,8,CAJNDQ010000004.1,CAJNDQ010000002.1,1633.83018814414,-1.3558358080641,7.65191761073778e-07,-0.632675188324924,0.0349782828219992,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000040429,ENSCCRG00000080817,c1galt1lb,c1galt1lb,4,3,CAJNDQ010000017.1,CAJNDQ010000011.1,444.887532386539,-1.35745772820674,1.88616871541146e-06,-0.750079481798521,0.013580312436421,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000071733,ENSCCRG00000020190,tmcc3,tmcc3,5,10,CAJNDQ010000037.1,CAJNDQ010000009.1,1709.60887895244,-1.35751950612167,4.81679753775773e-05,-0.508776559841708,0.192064653425739,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000059099,ENSCCRG00000065899,,,6,10,CAJNDQ010000021.1,CAJNDQ010000036.1,479.596008265211,-1.35957023385991,8.98139687193518e-06,-1.44540840873952,2.97987115708756e-06,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029242,ENSCCRG00000030293,ahcyl1,ahcyl1,17,17,CAJNDQ010000018.1,CAJNDQ010000024.1,719.298360112685,-1.36012292168886,4.48294263513145e-06,0.302512503434787,0.402832557188342,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000001723,ENSCCRG00000075309,ldb1b,ldb1b,15,15,CAJNDQ010000043.1,CAJNDQ010000014.1,2609.52165674873,-1.36182397343284,1.0506725860779299e-16,-1.19303276126289,4.44723266993744e-13,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000070231,ENSCCRG00000077933,,,9,6,CAJNDQ010000004.1,CAJNDQ010000002.1,1619.61248527105,-1.36328400749343,2.0249913950054103e-15,-1.00082847748837,5.05571361726513e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029634,ENSCCRG00000047862,,,18,18,CAJNDQ010000043.1,CAJNDQ010000014.1,1782.85648835743,-1.36714913877411,9.49487683431103e-17,-1.0075167678375,1.8355048316110301e-09,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000059091,ENSCCRG00000027113,slc1a3b,slc1a3b,13,11,CAJNDQ010000033.1,CAJNDQ010000025.1,408.510789693777,-1.36784226440296,2.78068250391117e-05,-0.208557073887072,0.624280085149054,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000008622,ENSCCRG00000050800,,TDG,11,13,CAJNDQ010000034.1,CAJNDQ010000038.1,598.969120136953,-1.36819788151898,9.44978925364991e-10,-0.775990747218085,0.0006898451627296,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080135,ENSCCRG00000026370,,,3,4,CAJNDQ010000040.1,CAJNDQ010000027.1,288.927706369008,-1.3682903931274,0.0188468161430349,-0.67739635486206,0.290355754079427,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000040497,ENSCCRG00000061418,DST,DST,102,101,CAJNDQ010000019.1,CAJNDQ010000049.1,465.089321138365,-1.36845507077174,0.0162330966897607,-0.75322989280859,0.241202830205325,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000075091,ENSCCRG00000058721,slc11a2,slc11a2,18,17,CAJNDQ010000043.1,CAJNDQ010000014.1,280.424095646128,-1.37031543002954,2.82847778141187e-07,-1.32640062307302,8.81200796459472e-07,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000009975,ENSCCRG00000049199,UGGT2,UGGT2,41,42,CAJNDQ010000042.1,CAJNDQ010000047.1,1061.61590484373,-1.37174728584131,5.664683604208561e-19,-1.6828766015731,3.16743452006622e-29,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000018240,ENSCCRG00000026499,,,7,7,CAJNDQ010000033.1,CAJNDQ010000025.1,2552.31655003039,-1.37207869052366,8.72320646031013e-09,-0.822300601104658,0.0009888255981142,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000080619,ENSCCRG00000079281,frem2a,frem2a,25,27,CAJNDQ010000033.1,CAJNDQ010000025.1,427.890322708619,-1.37224165380104,2.35664902600283e-05,-2.61738556030908,1.45286191109553e-16,Moderate_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000011787,ENSCCRG00000067108,cmasa,cmasa,9,10,CAJNDQ010000037.1,CAJNDQ010000009.1,418.661353021135,-1.37484362354982,0.0335703930834024,-1.00833019345637,0.15016357389988,Moderate_SubgB_Dom,No_Significant_Bias
ENSCCRG00000045764,ENSCCRG00000034081,spag9a,spag9a,32,32,CAJNDQ010000004.1,CAJNDQ010000002.1,641.436520576187,-1.37538423482229,1.19463414331735e-09,-1.22998994450353,8.49393539246569e-08,Moderate_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000046256,ENSCCRG00000035292,lmf2b,lmf2b,14,15,CAJNDQ010000037.1,CAJNDQ010000009.1,475.810904708654,-1.37875933709024,1.0647403265572099e-12,-0.537820799150259,0.0026303435234434,Moderate_SubgB_Dom,No_Significant_Bias
